Date,Time,ms,LEVEL,TEMPERATURE,DateTime
10/31/17,12:14:00,0,0.674,16.8,43039.51
10/31/17,12:29:00,0,0.672,16.7,43039.52
10/31/17,12:44:00,0,0.673,16.8,43039.53
10/31/17,12:59:00,0,0.679,17.1,43039.54
10/31/17,13:14:00,0,0.678,17,43039.55
10/31/17,13:29:00,0,0.675,17.2,43039.56
10/31/17,13:44:00,0,0.673,17.4,43039.57
10/31/17,13:59:00,0,0.667,17.6,43039.58
10/31/17,14:14:00,0,0.67,17.8,43039.59
10/31/17,14:29:00,0,0.673,18,43039.6
10/31/17,14:44:00,0,0.675,18,43039.61
10/31/17,14:59:00,0,0.669,17.9,43039.62
10/31/17,15:14:00,0,0.667,17.9,43039.63
10/31/17,15:29:00,0,0.667,18.4,43039.65
10/31/17,15:44:00,0,0.663,18.3,43039.66
10/31/17,15:59:00,0,0.666,17.8,43039.67
10/31/17,16:14:00,0,0.664,17.9,43039.68
10/31/17,16:29:00,0,0.664,17.9,43039.69
10/31/17,16:44:00,0,0.663,17.8,43039.7
10/31/17,16:59:00,0,0.662,17.7,43039.71
10/31/17,17:14:00,0,0.657,17.8,43039.72
10/31/17,17:29:00,0,0.658,18,43039.73
10/31/17,17:44:00,0,0.656,18,43039.74
10/31/17,17:59:00,0,0.655,18.1,43039.75
10/31/17,18:14:00,0,0.66,18,43039.76
10/31/17,18:29:00,0,0.66,17.9,43039.77
10/31/17,18:44:00,0,0.656,17.8,43039.78
10/31/17,18:59:00,0,0.654,17.7,43039.79
10/31/17,19:14:00,0,0.655,17.7,43039.8
10/31/17,19:29:00,0,0.661,17.6,43039.81
10/31/17,19:44:00,0,0.659,17.6,43039.82
10/31/17,19:59:00,0,0.658,17.5,43039.83
10/31/17,20:14:00,0,0.657,17.4,43039.84
10/31/17,20:29:00,0,0.656,17.4,43039.85
10/31/17,20:44:00,0,0.655,17.4,43039.86
10/31/17,20:59:00,0,0.655,17.3,43039.87
10/31/17,21:14:00,0,0.657,17.2,43039.88
10/31/17,21:29:00,0,0.656,17.2,43039.9
10/31/17,21:44:00,0,0.655,17.1,43039.91
10/31/17,21:59:00,0,0.659,17.1,43039.92
10/31/17,22:14:00,0,0.663,17.1,43039.93
10/31/17,22:29:00,0,0.658,17,43039.94
10/31/17,22:44:00,0,0.661,17,43039.95
10/31/17,22:59:00,0,0.661,17,43039.96
10/31/17,23:14:00,0,0.66,16.9,43039.97
10/31/17,23:29:00,0,0.66,16.9,43039.98
10/31/17,23:44:00,0,0.663,16.9,43039.99
10/31/17,23:59:00,0,0.666,16.8,43040
11/1/17,0:14:00,0,0.667,16.8,43040.01
11/1/17,0:29:00,0,0.666,16.7,43040.02
11/1/17,0:44:00,0,0.671,16.7,43040.03
11/1/17,0:59:00,0,0.664,16.6,43040.04
11/1/17,1:14:00,0,0.669,16.6,43040.05
11/1/17,1:29:00,0,0.669,16.6,43040.06
11/1/17,1:44:00,0,0.664,16.5,43040.07
11/1/17,1:59:00,0,0.663,16.5,43040.08
11/1/17,2:14:00,0,0.662,16.4,43040.09
11/1/17,2:29:00,0,0.665,16.4,43040.1
11/1/17,2:44:00,0,0.666,16.4,43040.11
11/1/17,2:59:00,0,0.668,16.3,43040.12
11/1/17,3:14:00,0,0.665,16.3,43040.13
11/1/17,3:29:00,0,0.666,16.2,43040.15
11/1/17,3:44:00,0,0.665,16.2,43040.16
11/1/17,3:59:00,0,0.665,16.2,43040.17
11/1/17,4:14:00,0,0.664,16.2,43040.18
11/1/17,4:29:00,0,0.665,16.1,43040.19
11/1/17,4:44:00,0,0.669,16.1,43040.2
11/1/17,4:59:00,0,0.663,16.1,43040.21
11/1/17,5:14:00,0,0.659,16,43040.22
11/1/17,5:29:00,0,0.662,16,43040.23
11/1/17,5:44:00,0,0.663,16,43040.24
11/1/17,5:59:00,0,0.667,16,43040.25
11/1/17,6:14:00,0,0.662,15.9,43040.26
11/1/17,6:29:00,0,0.666,15.9,43040.27
11/1/17,6:44:00,0,0.67,15.9,43040.28
11/1/17,6:59:00,0,0.662,15.8,43040.29
11/1/17,7:14:00,0,0.667,15.8,43040.3
11/1/17,7:29:00,0,0.666,15.8,43040.31
11/1/17,7:44:00,0,0.664,15.7,43040.32
11/1/17,7:59:00,0,0.663,15.7,43040.33
11/1/17,8:14:00,0,0.662,15.7,43040.34
11/1/17,8:29:00,0,0.657,15.7,43040.35
11/1/17,8:44:00,0,0.655,15.7,43040.36
11/1/17,8:59:00,0,0.65,15.7,43040.37
11/1/17,9:14:00,0,0.649,15.8,43040.38
11/1/17,9:29:00,0,0.678,15.8,43040.4
11/1/17,9:44:00,0,0.655,15.9,43040.41
11/1/17,9:59:00,0,0.668,16.2,43040.42
11/1/17,10:14:00,0,0.658,16.4,43040.43
11/1/17,10:29:00,0,0.66,16.6,43040.44
11/1/17,10:44:00,0,0.665,16.9,43040.45
11/1/17,10:59:00,0,0.669,17.1,43040.46
11/1/17,11:14:00,0,0.667,17,43040.47
11/1/17,11:29:00,0,0.671,17.4,43040.48
11/1/17,11:44:00,0,0.665,17.8,43040.49
11/1/17,11:59:00,0,0.668,18.1,43040.5
11/1/17,12:14:00,0,0.668,18.3,43040.51
11/1/17,12:29:00,0,0.664,17.5,43040.52
11/1/17,12:44:00,0,0.681,18.6,43040.53
11/1/17,12:59:00,0,0.673,18.7,43040.54
11/1/17,13:14:00,0,0.671,18.3,43040.55
11/1/17,13:29:00,0,0.67,18.5,43040.56
11/1/17,13:44:00,0,0.669,18.6,43040.57
11/1/17,13:59:00,0,0.665,19.3,43040.58
11/1/17,14:14:00,0,0.665,20.2,43040.59
11/1/17,14:29:00,0,0.667,19.8,43040.6
11/1/17,14:44:00,0,0.67,20.4,43040.61
11/1/17,14:59:00,0,0.672,20.1,43040.62
11/1/17,15:14:00,0,0.665,19.9,43040.63
11/1/17,15:29:00,0,0.667,20,43040.65
11/1/17,15:44:00,0,0.66,20,43040.66
11/1/17,15:59:00,0,0.661,20,43040.67
11/1/17,16:14:00,0,0.665,20.1,43040.68
11/1/17,16:29:00,0,0.663,20.1,43040.69
11/1/17,16:44:00,0,0.66,20,43040.7
11/1/17,16:59:00,0,0.666,20,43040.71
11/1/17,17:14:00,0,0.662,20.1,43040.72
11/1/17,17:29:00,0,0.662,20.1,43040.73
11/1/17,17:44:00,0,0.66,20,43040.74
11/1/17,17:59:00,0,0.662,20.1,43040.75
11/1/17,18:14:00,0,0.661,20.2,43040.76
11/1/17,18:29:00,0,0.657,20.1,43040.77
11/1/17,18:44:00,0,0.656,20,43040.78
11/1/17,18:59:00,0,0.654,20,43040.79
11/1/17,19:14:00,0,0.654,20,43040.8
11/1/17,19:29:00,0,0.658,20,43040.81
11/1/17,19:44:00,0,0.659,19.9,43040.82
11/1/17,19:59:00,0,0.658,19.9,43040.83
11/1/17,20:14:00,0,0.657,19.8,43040.84
11/1/17,20:29:00,0,0.655,19.7,43040.85
11/1/17,20:44:00,0,0.657,19.8,43040.86
11/1/17,20:59:00,0,0.66,19.7,43040.87
11/1/17,21:14:00,0,0.658,19.7,43040.88
11/1/17,21:29:00,0,0.655,19.7,43040.9
11/1/17,21:44:00,0,0.655,19.6,43040.91
11/1/17,21:59:00,0,0.657,19.6,43040.92
11/1/17,22:14:00,0,0.659,19.5,43040.93
11/1/17,22:29:00,0,0.655,19.5,43040.94
11/1/17,22:44:00,0,0.656,19.4,43040.95
11/1/17,22:59:00,0,0.666,19.4,43040.96
11/1/17,23:14:00,0,0.66,19.4,43040.97
11/1/17,23:29:00,0,0.665,19.3,43040.98
11/1/17,23:44:00,0,0.658,19.3,43040.99
11/1/17,23:59:00,0,0.654,19.3,43041
11/2/17,0:14:00,0,0.653,19.2,43041.01
11/2/17,0:29:00,0,0.656,19.2,43041.02
11/2/17,0:44:00,0,0.659,19.1,43041.03
11/2/17,0:59:00,0,0.661,19.1,43041.04
11/2/17,1:14:00,0,0.66,19.1,43041.05
11/2/17,1:29:00,0,0.662,19.1,43041.06
11/2/17,1:44:00,0,0.655,19,43041.07
11/2/17,1:59:00,0,0.654,19,43041.08
11/2/17,2:14:00,0,0.656,19,43041.09
11/2/17,2:29:00,0,0.656,19,43041.1
11/2/17,2:44:00,0,0.655,19,43041.11
11/2/17,2:59:00,0,0.654,18.9,43041.12
11/2/17,3:14:00,0,0.659,18.9,43041.13
11/2/17,3:29:00,0,0.654,18.9,43041.15
11/2/17,3:44:00,0,0.656,18.9,43041.16
11/2/17,3:59:00,0,0.657,18.8,43041.17
11/2/17,4:14:00,0,0.663,18.8,43041.18
11/2/17,4:29:00,0,0.658,18.8,43041.19
11/2/17,4:44:00,0,0.654,18.8,43041.2
11/2/17,4:59:00,0,0.654,18.8,43041.21
11/2/17,5:14:00,0,0.656,18.8,43041.22
11/2/17,5:29:00,0,0.65,18.7,43041.23
11/2/17,5:44:00,0,0.655,18.7,43041.24
11/2/17,5:59:00,0,0.657,18.7,43041.25
11/2/17,6:14:00,0,0.657,18.7,43041.26
11/2/17,6:29:00,0,0.656,18.7,43041.27
11/2/17,6:44:00,0,0.657,18.6,43041.28
11/2/17,6:59:00,0,0.66,18.6,43041.29
11/2/17,7:14:00,0,0.653,18.6,43041.3
11/2/17,7:29:00,0,0.654,18.6,43041.31
11/2/17,7:44:00,0,0.654,18.6,43041.32
11/2/17,7:59:00,0,0.654,18.6,43041.33
11/2/17,8:14:00,0,0.65,18.6,43041.34
11/2/17,8:29:00,0,0.655,18.5,43041.35
11/2/17,8:44:00,0,0.656,18.5,43041.36
11/2/17,8:59:00,0,0.651,18.5,43041.37
11/2/17,9:14:00,0,0.662,18.6,43041.38
11/2/17,9:29:00,0,0.66,18.6,43041.4
11/2/17,9:44:00,0,0.656,18.7,43041.41
11/2/17,9:59:00,0,0.665,18.8,43041.42
11/2/17,10:14:00,0,0.663,19,43041.43
11/2/17,10:29:00,0,0.667,19,43041.44
11/2/17,10:44:00,0,0.663,19,43041.45
11/2/17,10:59:00,0,0.662,19.3,43041.46
11/2/17,11:14:00,0,0.667,19.3,43041.47
11/2/17,11:29:00,0,0.664,19.4,43041.48
11/2/17,11:44:00,0,0.669,19.4,43041.49
11/2/17,11:59:00,0,0.671,19.7,43041.5
11/2/17,12:14:00,0,0.671,19.7,43041.51
11/2/17,12:29:00,0,0.668,19.8,43041.52
11/2/17,12:44:00,0,0.668,20.6,43041.53
11/2/17,12:59:00,0,0.669,20.7,43041.54
11/2/17,13:14:00,0,0.668,20.8,43041.55
11/2/17,13:29:00,0,0.668,21.3,43041.56
11/2/17,13:44:00,0,0.671,21.4,43041.57
11/2/17,13:59:00,0,0.667,21.7,43041.58
11/2/17,14:14:00,0,0.668,22.5,43041.59
11/2/17,14:29:00,0,0.671,22.4,43041.6
11/2/17,14:44:00,0,0.664,22.7,43041.61
11/2/17,14:59:00,0,0.661,22.8,43041.62
11/2/17,15:14:00,0,0.664,22.5,43041.63
11/2/17,15:29:00,0,0.665,22.5,43041.65
11/2/17,15:44:00,0,0.664,22.5,43041.66
11/2/17,15:59:00,0,0.663,22.4,43041.67
11/2/17,16:14:00,0,0.663,22.6,43041.68
11/2/17,16:29:00,0,0.665,23,43041.69
11/2/17,16:44:00,0,0.664,23,43041.7
11/2/17,16:59:00,0,0.662,22.9,43041.71
11/2/17,17:14:00,0,0.663,22.9,43041.72
11/2/17,17:29:00,0,0.659,22.9,43041.73
11/2/17,17:44:00,0,0.66,22.8,43041.74
11/2/17,17:59:00,0,0.658,22.8,43041.75
11/2/17,18:14:00,0,0.659,22.7,43041.76
11/2/17,18:29:00,0,0.655,22.6,43041.77
11/2/17,18:44:00,0,0.658,22.5,43041.78
11/2/17,18:59:00,0,0.661,22.5,43041.79
11/2/17,19:14:00,0,0.657,22.4,43041.8
11/2/17,19:29:00,0,0.653,22.4,43041.81
11/2/17,19:44:00,0,0.664,22.4,43041.82
11/2/17,19:59:00,0,0.656,22.3,43041.83
11/2/17,20:14:00,0,0.656,22.3,43041.84
11/2/17,20:29:00,0,0.657,22.2,43041.85
11/2/17,20:44:00,0,0.657,22.2,43041.86
11/2/17,20:59:00,0,0.659,22.1,43041.87
11/2/17,21:14:00,0,0.658,22,43041.88
11/2/17,21:29:00,0,0.654,21.9,43041.9
11/2/17,21:44:00,0,0.656,21.9,43041.91
11/2/17,21:59:00,0,0.654,21.8,43041.92
11/2/17,22:14:00,0,0.658,21.7,43041.93
11/2/17,22:29:00,0,0.66,21.6,43041.94
11/2/17,22:44:00,0,0.654,21.5,43041.95
11/2/17,22:59:00,0,0.66,21.2,43041.96
11/2/17,23:14:00,0,0.659,21.2,43041.97
11/2/17,23:29:00,0,0.66,21.2,43041.98
11/2/17,23:44:00,0,0.657,20.9,43041.99
11/2/17,23:59:00,0,0.66,20.8,43042
11/3/17,0:14:00,0,0.655,20.6,43042.01
11/3/17,0:29:00,0,0.657,20.5,43042.02
11/3/17,0:44:00,0,0.661,20.4,43042.03
11/3/17,0:59:00,0,0.661,20.1,43042.04
11/3/17,1:14:00,0,0.661,19.9,43042.05
11/3/17,1:29:00,0,0.659,19.9,43042.06
11/3/17,1:44:00,0,0.659,19.7,43042.07
11/3/17,1:59:00,0,0.656,19.6,43042.08
11/3/17,2:14:00,0,0.658,19.5,43042.09
11/3/17,2:29:00,0,0.66,19.5,43042.1
11/3/17,2:44:00,0,0.66,19.4,43042.11
11/3/17,2:59:00,0,0.658,19.4,43042.12
11/3/17,3:14:00,0,0.658,19.3,43042.13
11/3/17,3:29:00,0,0.657,19.3,43042.15
11/3/17,3:44:00,0,0.657,19.2,43042.16
11/3/17,3:59:00,0,0.658,19.2,43042.17
11/3/17,4:14:00,0,0.657,19.1,43042.18
11/3/17,4:29:00,0,0.655,19.1,43042.19
11/3/17,4:44:00,0,0.651,19,43042.2
11/3/17,4:59:00,0,0.655,19,43042.21
11/3/17,5:14:00,0,0.654,18.9,43042.22
11/3/17,5:29:00,0,0.653,18.8,43042.23
11/3/17,5:44:00,0,0.658,18.8,43042.24
11/3/17,5:59:00,0,0.656,18.7,43042.25
11/3/17,6:14:00,0,0.659,18.7,43042.26
11/3/17,6:29:00,0,0.657,18.6,43042.27
11/3/17,6:44:00,0,0.66,18.6,43042.28
11/3/17,6:59:00,0,0.656,18.5,43042.29
11/3/17,7:14:00,0,0.658,18.5,43042.3
11/3/17,7:29:00,0,0.656,18.4,43042.31
11/3/17,7:44:00,0,0.655,18.4,43042.32
11/3/17,7:59:00,0,0.651,18.3,43042.33
11/3/17,8:14:00,0,0.65,18.3,43042.34
11/3/17,8:29:00,0,0.657,18.3,43042.35
11/3/17,8:44:00,0,0.656,18.2,43042.36
11/3/17,8:59:00,0,0.655,18.2,43042.37
11/3/17,9:14:00,0,0.647,18.2,43042.38
11/3/17,9:29:00,0,0.677,18.3,43042.4
11/3/17,9:44:00,0,0.654,18.2,43042.41
11/3/17,9:59:00,0,0.664,18.3,43042.42
11/3/17,10:14:00,0,0.668,18.4,43042.43
11/3/17,10:29:00,0,0.662,18.5,43042.44
11/3/17,10:44:00,0,0.663,18.6,43042.45
11/3/17,10:59:00,0,0.66,18.7,43042.46
11/3/17,11:14:00,0,0.665,19,43042.47
11/3/17,11:29:00,0,0.671,19.4,43042.48
11/3/17,11:44:00,0,0.665,19.4,43042.49
11/3/17,11:59:00,0,0.671,19.6,43042.5
11/3/17,12:14:00,0,0.668,19.6,43042.51
11/3/17,12:29:00,0,0.672,19.8,43042.52
11/3/17,12:44:00,0,0.67,20.5,43042.53
11/3/17,12:59:00,0,0.671,20.7,43042.54
11/3/17,13:14:00,0,0.676,21,43042.55
11/3/17,13:29:00,0,0.676,20.9,43042.56
11/3/17,13:44:00,0,0.669,21.1,43042.57
11/3/17,13:59:00,0,0.673,20.9,43042.58
11/3/17,14:14:00,0,0.671,21.2,43042.59
11/3/17,14:29:00,0,0.671,21.2,43042.6
11/3/17,14:44:00,0,0.672,21.4,43042.61
11/3/17,14:59:00,0,0.668,21.6,43042.62
11/3/17,15:14:00,0,0.664,21.6,43042.63
11/3/17,15:29:00,0,0.667,22,43042.65
11/3/17,15:44:00,0,0.668,22.1,43042.66
11/3/17,15:59:00,0,0.663,22.2,43042.67
11/3/17,16:14:00,0,0.665,22.1,43042.68
11/3/17,16:29:00,0,0.656,22.4,43042.69
11/3/17,16:44:00,0,0.665,22.5,43042.7
11/3/17,16:59:00,0,0.663,22.5,43042.71
11/3/17,17:14:00,0,0.662,22.3,43042.72
11/3/17,17:29:00,0,0.662,22.5,43042.73
11/3/17,17:44:00,0,0.657,22.6,43042.74
11/3/17,17:59:00,0,0.656,22.6,43042.75
11/3/17,18:14:00,0,0.656,22.5,43042.76
11/3/17,18:29:00,0,0.655,22.4,43042.77
11/3/17,18:44:00,0,0.658,22.5,43042.78
11/3/17,18:59:00,0,0.659,22.4,43042.79
11/3/17,19:14:00,0,0.654,22.4,43042.8
11/3/17,19:29:00,0,0.658,22.4,43042.81
11/3/17,19:44:00,0,0.658,22.4,43042.82
11/3/17,19:59:00,0,0.66,22.3,43042.83
11/3/17,20:14:00,0,0.659,22.3,43042.84
11/3/17,20:29:00,0,0.658,22.2,43042.85
11/3/17,20:44:00,0,0.657,22.2,43042.86
11/3/17,20:59:00,0,0.653,22.1,43042.87
11/3/17,21:14:00,0,0.659,22.1,43042.88
11/3/17,21:29:00,0,0.654,22,43042.9
11/3/17,21:44:00,0,0.654,21.8,43042.91
11/3/17,21:59:00,0,0.655,21.7,43042.92
11/3/17,22:14:00,0,0.656,21.6,43042.93
11/3/17,22:29:00,0,0.654,21.5,43042.94
11/3/17,22:44:00,0,0.654,21.4,43042.95
11/3/17,22:59:00,0,0.655,21.2,43042.96
11/3/17,23:14:00,0,0.657,21.1,43042.97
11/3/17,23:29:00,0,0.656,20.9,43042.98
11/3/17,23:44:00,0,0.658,20.8,43042.99
11/3/17,23:59:00,0,0.655,20.7,43043
11/4/17,0:14:00,0,0.658,20.6,43043.01
11/4/17,0:29:00,0,0.653,20.5,43043.02
11/4/17,0:44:00,0,0.66,20.5,43043.03
11/4/17,0:59:00,0,0.657,20.4,43043.04
11/4/17,1:14:00,0,0.653,20.3,43043.05
11/4/17,1:29:00,0,0.659,20.3,43043.06
11/4/17,1:44:00,0,0.658,20.3,43043.07
11/4/17,1:59:00,0,0.655,20.2,43043.08
11/4/17,2:14:00,0,0.655,20.2,43043.09
11/4/17,2:29:00,0,0.654,20.1,43043.1
11/4/17,2:44:00,0,0.656,20.1,43043.11
11/4/17,2:59:00,0,0.654,20.1,43043.12
11/4/17,3:14:00,0,0.651,20,43043.13
11/4/17,3:29:00,0,0.654,20,43043.15
11/4/17,3:44:00,0,0.649,19.9,43043.16
11/4/17,3:59:00,0,0.656,19.9,43043.17
11/4/17,4:14:00,0,0.655,19.9,43043.18
11/4/17,4:29:00,0,0.653,19.9,43043.19
11/4/17,4:44:00,0,0.654,19.8,43043.2
11/4/17,4:59:00,0,0.65,19.8,43043.21
11/4/17,5:14:00,0,0.653,19.8,43043.22
11/4/17,5:29:00,0,0.647,19.8,43043.23
11/4/17,5:44:00,0,0.655,19.7,43043.24
11/4/17,5:59:00,0,0.653,19.7,43043.25
11/4/17,6:14:00,0,0.649,19.6,43043.26
11/4/17,6:29:00,0,0.653,19.6,43043.27
11/4/17,6:44:00,0,0.651,19.6,43043.28
11/4/17,6:59:00,0,0.647,19.6,43043.29
11/4/17,7:14:00,0,0.641,19.5,43043.3
11/4/17,7:29:00,0,0.648,19.5,43043.31
11/4/17,7:44:00,0,0.643,19.5,43043.32
11/4/17,7:59:00,0,0.653,19.4,43043.33
11/4/17,8:14:00,0,0.649,19.4,43043.34
11/4/17,8:29:00,0,0.653,19.4,43043.35
11/4/17,8:44:00,0,0.655,19.3,43043.36
11/4/17,8:59:00,0,0.647,19.3,43043.37
11/4/17,9:14:00,0,0.65,19.3,43043.38
11/4/17,9:29:00,0,0.674,19.4,43043.4
11/4/17,9:44:00,0,0.652,19.4,43043.41
11/4/17,9:59:00,0,0.656,19.4,43043.42
11/4/17,10:14:00,0,0.651,19.5,43043.43
11/4/17,10:29:00,0,0.67,19.7,43043.44
11/4/17,10:44:00,0,0.661,19.8,43043.45
11/4/17,10:59:00,0,0.668,20,43043.46
11/4/17,11:14:00,0,0.663,20.1,43043.47
11/4/17,11:29:00,0,0.659,20.3,43043.48
11/4/17,11:44:00,0,0.663,20.4,43043.49
11/4/17,11:59:00,0,0.665,20.2,43043.5
11/4/17,12:14:00,0,0.668,20.3,43043.51
11/4/17,12:29:00,0,0.666,20.3,43043.52
11/4/17,12:44:00,0,0.662,20.3,43043.53
11/4/17,12:59:00,0,0.662,20.8,43043.54
11/4/17,13:14:00,0,0.673,21.1,43043.55
11/4/17,13:29:00,0,0.664,21.4,43043.56
11/4/17,13:44:00,0,0.672,22.1,43043.57
11/4/17,13:59:00,0,0.669,21.7,43043.58
11/4/17,14:14:00,0,0.662,22.3,43043.59
11/4/17,14:29:00,0,0.658,22.3,43043.6
11/4/17,14:44:00,0,0.669,22.4,43043.61
11/4/17,14:59:00,0,0.656,22.4,43043.62
11/4/17,15:14:00,0,0.663,22.7,43043.63
11/4/17,15:29:00,0,0.659,22.3,43043.65
11/4/17,15:44:00,0,0.656,22.2,43043.66
11/4/17,15:59:00,0,0.66,22.4,43043.67
11/4/17,16:14:00,0,0.65,22.7,43043.68
11/4/17,16:29:00,0,0.658,22.5,43043.69
11/4/17,16:44:00,0,0.654,22.6,43043.7
11/4/17,16:59:00,0,0.66,22.5,43043.71
11/4/17,17:14:00,0,0.66,22.5,43043.72
11/4/17,17:29:00,0,0.656,22.3,43043.73
11/4/17,17:44:00,0,0.654,22.4,43043.74
11/4/17,17:59:00,0,0.653,22.3,43043.75
11/4/17,18:14:00,0,0.646,22.2,43043.76
11/4/17,18:29:00,0,0.649,22,43043.77
11/4/17,18:44:00,0,0.648,21.9,43043.78
11/4/17,18:59:00,0,0.648,21.9,43043.79
11/4/17,19:14:00,0,0.648,21.9,43043.8
11/4/17,19:29:00,0,0.657,21.9,43043.81
11/4/17,19:44:00,0,0.663,21.8,43043.82
11/4/17,19:59:00,0,0.664,21.7,43043.83
11/4/17,20:14:00,0,0.647,21.6,43043.84
11/4/17,20:29:00,0,0.664,21.6,43043.85
11/4/17,20:44:00,0,0.665,21.5,43043.86
11/4/17,20:59:00,0,0.659,21.5,43043.87
11/4/17,21:14:00,0,0.662,21.4,43043.88
11/4/17,21:29:00,0,0.667,21.4,43043.9
11/4/17,21:44:00,0,0.638,21.3,43043.91
11/4/17,21:59:00,0,0.669,21.2,43043.92
11/4/17,22:14:00,0,0.671,21.1,43043.93
11/4/17,22:29:00,0,0.645,21,43043.94
11/4/17,22:44:00,0,0.657,21,43043.95
11/4/17,22:59:00,0,0.661,21,43043.96
11/4/17,23:14:00,0,0.659,20.9,43043.97
11/4/17,23:29:00,0,0.683,20.8,43043.98
11/4/17,23:44:00,0,0.669,20.8,43043.99
11/4/17,23:59:00,0,0.64,20.7,43044
11/5/17,0:14:00,0,0.67,20.6,43044.01
11/5/17,0:29:00,0,0.649,20.5,43044.02
11/5/17,0:44:00,0,0.657,20.5,43044.03
11/5/17,0:59:00,0,0.66,20.5,43044.04
11/5/17,1:14:00,0,0.655,20.4,43044.05
11/5/17,1:29:00,0,0.663,20.4,43044.06
11/5/17,1:44:00,0,0.656,20.3,43044.07
11/5/17,1:59:00,0,0.66,20.4,43044.08
11/5/17,2:14:00,0,0.653,20.2,43044.09
11/5/17,2:29:00,0,0.662,20.3,43044.1
11/5/17,2:44:00,0,0.652,20.2,43044.11
11/5/17,2:59:00,0,0.659,20.3,43044.12
11/5/17,3:14:00,0,0.654,20.3,43044.13
11/5/17,3:29:00,0,0.656,20.3,43044.15
11/5/17,3:44:00,0,0.649,20.2,43044.16
11/5/17,3:59:00,0,0.651,20.2,43044.17
11/5/17,4:14:00,0,0.662,20.1,43044.18
11/5/17,4:29:00,0,0.648,20.1,43044.19
11/5/17,4:44:00,0,0.646,20.1,43044.2
11/5/17,4:59:00,0,0.655,20.1,43044.21
11/5/17,5:14:00,0,0.662,20,43044.22
11/5/17,5:29:00,0,0.65,20,43044.23
11/5/17,5:44:00,0,0.657,20,43044.24
11/5/17,5:59:00,0,0.66,19.9,43044.25
11/5/17,6:14:00,0,0.657,19.9,43044.26
11/5/17,6:29:00,0,0.652,19.8,43044.27
11/5/17,6:44:00,0,0.651,19.8,43044.28
11/5/17,6:59:00,0,0.664,19.8,43044.29
11/5/17,7:14:00,0,0.644,19.7,43044.3
11/5/17,7:29:00,0,0.657,19.7,43044.31
11/5/17,7:44:00,0,0.661,19.7,43044.32
11/5/17,7:59:00,0,0.647,19.6,43044.33
11/5/17,8:14:00,0,0.651,19.6,43044.34
11/5/17,8:29:00,0,0.648,19.6,43044.35
11/5/17,8:44:00,0,0.651,19.5,43044.36
11/5/17,8:59:00,0,0.652,19.6,43044.37
11/5/17,9:14:00,0,0.658,19.6,43044.38
11/5/17,9:29:00,0,0.663,19.6,43044.4
11/5/17,9:44:00,0,0.653,19.6,43044.41
11/5/17,9:59:00,0,0.66,19.5,43044.42
11/5/17,10:14:00,0,0.661,19.5,43044.43
11/5/17,10:29:00,0,0.658,19.5,43044.44
11/5/17,10:44:00,0,0.659,19.5,43044.45
11/5/17,10:59:00,0,0.655,19.6,43044.46
11/5/17,11:14:00,0,0.669,19.6,43044.47
11/5/17,11:29:00,0,0.648,19.6,43044.48
11/5/17,11:44:00,0,0.65,19.6,43044.49
11/5/17,11:59:00,0,0.664,19.7,43044.5
11/5/17,12:14:00,0,0.655,19.7,43044.51
11/5/17,12:29:00,0,0.661,19.7,43044.52
11/5/17,12:44:00,0,0.651,19.8,43044.53
11/5/17,12:59:00,0,0.665,19.9,43044.54
11/5/17,13:14:00,0,0.652,19.9,43044.55
11/5/17,13:29:00,0,0.66,20,43044.56
11/5/17,13:44:00,0,0.658,20,43044.57
11/5/17,13:59:00,0,0.66,20.1,43044.58
11/5/17,14:14:00,0,0.657,20.2,43044.59
11/5/17,14:29:00,0,0.657,20.2,43044.6
11/5/17,14:44:00,0,0.656,20.3,43044.61
11/5/17,14:59:00,0,0.656,20.3,43044.62
11/5/17,15:14:00,0,0.656,20.4,43044.63
11/5/17,15:29:00,0,0.656,20.4,43044.65
11/5/17,15:44:00,0,0.652,20.5,43044.66
11/5/17,15:59:00,0,0.649,20.5,43044.67
11/5/17,16:14:00,0,0.657,20.5,43044.68
11/5/17,16:29:00,0,0.646,20.4,43044.69
11/5/17,16:44:00,0,0.654,20.4,43044.7
11/5/17,16:59:00,0,0.654,20.4,43044.71
11/5/17,17:14:00,0,0.657,20.4,43044.72
11/5/17,17:29:00,0,0.657,20.4,43044.73
11/5/17,17:44:00,0,0.655,20.3,43044.74
11/5/17,17:59:00,0,0.654,20.3,43044.75
11/5/17,18:14:00,0,0.655,20.3,43044.76
11/5/17,18:29:00,0,0.653,20.2,43044.77
11/5/17,18:44:00,0,0.654,20.2,43044.78
11/5/17,18:59:00,0,0.652,20.2,43044.79
11/5/17,19:14:00,0,0.658,20.2,43044.8
11/5/17,19:29:00,0,0.652,20.1,43044.81
11/5/17,19:44:00,0,0.653,20.1,43044.82
11/5/17,19:59:00,0,0.65,20.1,43044.83
11/5/17,20:14:00,0,0.652,20.1,43044.84
11/5/17,20:29:00,0,0.653,20,43044.85
11/5/17,20:44:00,0,0.653,20,43044.86
11/5/17,20:59:00,0,0.651,20,43044.87
11/5/17,21:14:00,0,0.653,20,43044.88
11/5/17,21:29:00,0,0.65,20,43044.9
11/5/17,21:44:00,0,0.649,19.9,43044.91
11/5/17,21:59:00,0,0.659,19.9,43044.92
11/5/17,22:14:00,0,0.656,19.9,43044.93
11/5/17,22:29:00,0,0.648,19.8,43044.94
