Date,Time,ms,LEVEL,TEMPERATURE
6/28/2019,6:00:19 PM,0,0.558,23.6
6/28/2019,7:00:19 PM,0,0.541,23.9
6/28/2019,8:00:19 PM,0,0.558,24.1
6/28/2019,9:00:19 PM,0,0.567,24.6
6/28/2019,10:00:19 PM,0,0.552,24.3
6/28/2019,11:00:19 PM,0,0.543,24.3
6/29/2019,12:00:19 AM,0,0.546,24.1
6/29/2019,1:00:19 AM,0,0.552,23.8
6/29/2019,2:00:19 AM,0,0.547,23.7
6/29/2019,3:00:19 AM,0,0.542,23.5
6/29/2019,4:00:19 AM,0,0.541,23.4
6/29/2019,5:00:19 AM,0,0.549,23.3
6/29/2019,6:00:19 AM,0,0.546,23.2
6/29/2019,7:00:19 AM,0,0.543,23
6/29/2019,8:00:19 AM,0,0.549,23
6/29/2019,9:00:19 AM,0,0.564,22.9
6/29/2019,10:00:19 AM,0,0.561,23.6
6/29/2019,11:00:19 AM,0,0.56,23.8
6/29/2019,12:00:19 PM,0,0.565,24.6
6/29/2019,1:00:19 PM,0,0.559,24.5
6/29/2019,2:00:19 PM,0,0.569,25.1
6/29/2019,3:00:19 PM,0,0.551,25.5
6/29/2019,4:00:19 PM,0,0.546,26
6/29/2019,5:00:19 PM,0,0.553,26.1
6/29/2019,6:00:19 PM,0,0.554,26.6
6/29/2019,7:00:19 PM,0,0.552,26.7
6/29/2019,8:00:19 PM,0,0.546,26.6
6/29/2019,9:00:19 PM,0,0.568,26.3
6/29/2019,10:00:19 PM,0,0.552,25.9
6/29/2019,11:00:19 PM,0,0.558,25.6
6/30/2019,12:00:19 AM,0,0.537,25.3
6/30/2019,1:00:19 AM,0,0.531,25.1
6/30/2019,2:00:19 AM,0,0.563,24.9
6/30/2019,3:00:19 AM,0,0.542,24.6
6/30/2019,4:00:19 AM,0,0.537,24.6
6/30/2019,5:00:19 AM,0,0.533,24.4
6/30/2019,6:00:19 AM,0,0.547,24.2
6/30/2019,7:00:19 AM,0,0.544,24.2
6/30/2019,8:00:19 AM,0,0.525,24.3
6/30/2019,9:00:19 AM,0,0.547,24
6/30/2019,10:00:19 AM,0,0.552,24.2
6/30/2019,11:00:19 AM,0,0.565,24.8
6/30/2019,12:00:19 PM,0,0.554,25.8
6/30/2019,1:00:19 PM,0,0.556,25.9
6/30/2019,2:00:19 PM,0,0.557,26.2
6/30/2019,3:00:19 PM,0,0.639,24.9
6/30/2019,4:00:19 PM,0,0.502,24.9
6/30/2019,5:00:19 PM,0,0.522,24.5
6/30/2019,6:00:19 PM,0,0.573,24.8
6/30/2019,7:00:19 PM,0,0.607,24.9
6/30/2019,8:00:19 PM,0,0.623,24.9
6/30/2019,9:00:19 PM,0,0.591,24.7
6/30/2019,10:00:19 PM,0,0.595,24.6
6/30/2019,11:00:19 PM,0,0.617,24.4
7/1/2019,12:00:19 AM,0,0.608,24.3
7/1/2019,1:00:19 AM,0,0.589,24.2
7/1/2019,2:00:19 AM,0,0.597,24.1
7/1/2019,3:00:19 AM,0,0.63,24
7/1/2019,4:00:19 AM,0,0.623,23.9
7/1/2019,5:00:19 AM,0,0.617,23.8
7/1/2019,6:00:19 AM,0,0.621,23.6
7/1/2019,7:00:19 AM,0,0.633,23.5
7/1/2019,8:00:19 AM,0,0.623,23.4
7/1/2019,9:00:19 AM,0,0.643,23.5
7/1/2019,10:00:19 AM,0,0.641,23.6
7/1/2019,11:00:19 AM,0,0.633,23.8
7/1/2019,12:00:19 PM,0,0.654,23.9
7/1/2019,1:00:19 PM,0,0.605,24
7/1/2019,2:00:19 PM,0,0.632,24.2
7/1/2019,3:00:19 PM,0,0.64,24.6
7/1/2019,4:00:19 PM,0,0.624,24.6
7/1/2019,5:00:19 PM,0,0.634,24.8
7/1/2019,6:00:19 PM,0,0.64,24.9
7/1/2019,7:00:19 PM,0,0.641,24.8
7/1/2019,8:00:19 PM,0,0.657,25.2
7/1/2019,9:00:19 PM,0,0.65,25.2
7/1/2019,10:00:19 PM,0,0.648,25.3
7/1/2019,11:00:19 PM,0,0.649,25.3
7/2/2019,12:00:19 AM,0,0.644,25.4
7/2/2019,1:00:19 AM,0,0.634,25.4
7/2/2019,2:00:19 AM,0,0.636,25.3
7/2/2019,3:00:19 AM,0,0.634,25.4
7/2/2019,4:00:19 AM,0,0.644,25.3
7/2/2019,5:00:19 AM,0,0.643,25.2
7/2/2019,6:00:19 AM,0,0.644,25.1
7/2/2019,7:00:19 AM,0,0.643,25.1
7/2/2019,8:00:19 AM,0,0.644,25
7/2/2019,9:00:19 AM,0,0.652,25
7/2/2019,10:00:19 AM,0,0.656,25.1
7/2/2019,11:00:19 AM,0,0.654,25.3
7/2/2019,12:00:19 PM,0,0.667,25.6
7/2/2019,1:00:19 PM,0,0.66,25.7
7/2/2019,2:00:19 PM,0,0.651,25.9
7/2/2019,3:00:19 PM,0,0.635,26
7/2/2019,4:00:19 PM,0,0.648,26.1
7/2/2019,5:00:19 PM,0,0.646,26.1
7/2/2019,6:00:19 PM,0,0.657,26.3
7/2/2019,7:00:19 PM,0,0.68,26.8
7/2/2019,8:00:19 PM,0,0.64,26.7
7/2/2019,9:00:19 PM,0,0.698,26.7
7/2/2019,10:00:19 PM,0,0.68,26.1
7/2/2019,11:00:19 PM,0,0.695,25.8
7/3/2019,12:00:19 AM,0,0.705,25.8
7/3/2019,1:00:19 AM,0,0.706,25.7
7/3/2019,2:00:19 AM,0,0.682,25.7
7/3/2019,3:00:19 AM,0,0.682,25.6
7/3/2019,4:00:19 AM,0,0.69,25.4
7/3/2019,5:00:19 AM,0,0.713,25.4
7/3/2019,6:00:19 AM,0,0.706,25.2
7/3/2019,7:00:19 AM,0,0.716,25.5
7/3/2019,8:00:19 AM,0,0.703,25.3
7/3/2019,9:00:19 AM,0,0.695,25.4
7/3/2019,10:00:19 AM,0,0.734,25.7
7/3/2019,11:00:19 AM,0,0.726,25.9
7/3/2019,12:00:19 PM,0,0.735,26.7
7/3/2019,1:00:19 PM,0,0.709,26.8
7/3/2019,2:00:19 PM,0,0.723,27.6
7/3/2019,3:00:19 PM,0,0.722,27.5
7/3/2019,4:00:19 PM,0,0.703,28.3
7/3/2019,5:00:19 PM,0,0.706,28.1
7/3/2019,6:00:19 PM,0,0.728,28.2
7/3/2019,7:00:19 PM,0,0.725,27.9
7/3/2019,8:00:19 PM,0,0.732,27.5
7/3/2019,9:00:19 PM,0,0.721,27.6
7/3/2019,10:00:19 PM,0,0.713,27.1
7/3/2019,11:00:19 PM,0,0.726,26.9
7/4/2019,12:00:19 AM,0,0.709,26.7
7/4/2019,1:00:19 AM,0,0.716,26.8
7/4/2019,2:00:19 AM,0,0.697,26.4
7/4/2019,3:00:19 AM,0,0.708,26.3
7/4/2019,4:00:19 AM,0,0.708,26.1
7/4/2019,5:00:19 AM,0,0.717,25.9
7/4/2019,6:00:19 AM,0,0.723,25.7
7/4/2019,7:00:19 AM,0,0.722,25.6
7/4/2019,8:00:19 AM,0,0.71,25.4
7/4/2019,9:00:19 AM,0,0.735,25.5
7/4/2019,10:00:19 AM,0,0.718,25.5
7/4/2019,11:00:19 AM,0,0.708,25.9
7/4/2019,12:00:19 PM,0,0.73,26.2
7/4/2019,1:00:19 PM,0,0.737,26.6
7/4/2019,2:00:19 PM,0,0.715,27
7/4/2019,3:00:19 PM,0,0.713,27.4
7/4/2019,4:00:19 PM,0,0.712,28
7/4/2019,5:00:19 PM,0,0.712,28.4
7/4/2019,6:00:19 PM,0,0.733,28.3
7/4/2019,7:00:19 PM,0,0.736,28.2
7/4/2019,8:00:19 PM,0,0.739,28.6
7/4/2019,9:00:19 PM,0,0.766,27.7
7/4/2019,10:00:19 PM,0,0.737,27.7
7/4/2019,11:00:19 PM,0,0.745,27.7
7/5/2019,12:00:19 AM,0,0.745,27.6
7/5/2019,1:00:19 AM,0,0.74,27.4
7/5/2019,2:00:19 AM,0,0.744,27.3
7/5/2019,3:00:19 AM,0,0.735,27.2
7/5/2019,4:00:19 AM,0,0.74,27.2
7/5/2019,5:00:19 AM,0,0.732,27
7/5/2019,6:00:19 AM,0,0.752,26.9
7/5/2019,7:00:19 AM,0,0.749,26.6
7/5/2019,8:00:19 AM,0,0.753,26.7
7/5/2019,9:00:19 AM,0,0.747,26.6
7/5/2019,10:00:19 AM,0,0.741,26.7
7/5/2019,11:00:19 AM,0,0.763,26.9
7/5/2019,12:00:19 PM,0,0.754,27.1
7/5/2019,1:00:19 PM,0,0.752,27.5
7/5/2019,2:00:19 PM,0,0.741,27.9
7/5/2019,3:00:19 PM,0,0.733,27.9
7/5/2019,4:00:19 PM,0,0.739,27.8
7/5/2019,5:00:19 PM,0,0.754,28.1
7/5/2019,6:00:19 PM,0,0.738,28
7/5/2019,7:00:19 PM,0,0.743,28.2
7/5/2019,8:00:19 PM,0,0.747,28.1
7/5/2019,9:00:19 PM,0,0.744,28.2
7/5/2019,10:00:19 PM,0,0.743,28
7/5/2019,11:00:19 PM,0,0.74,28
7/6/2019,12:00:19 AM,0,0.738,27.9
7/6/2019,1:00:19 AM,0,0.726,27.8
7/6/2019,2:00:19 AM,0,0.714,27.6
7/6/2019,3:00:19 AM,0,0.738,27.6
7/6/2019,4:00:19 AM,0,0.73,27.4
7/6/2019,5:00:19 AM,0,0.724,27.4
7/6/2019,6:00:19 AM,0,0.729,27.2
7/6/2019,7:00:19 AM,0,0.732,27.1
7/6/2019,8:00:19 AM,0,0.724,27.1
7/6/2019,9:00:19 AM,0,0.712,27.2
7/6/2019,10:00:19 AM,0,0.744,27.2
7/6/2019,11:00:19 AM,0,0.742,27.3
7/6/2019,12:00:19 PM,0,0.75,27.3
7/6/2019,1:00:19 PM,0,0.712,27.2
7/6/2019,2:00:19 PM,0,0.733,27.4
7/6/2019,3:00:19 PM,0,0.711,27.6
7/6/2019,4:00:19 PM,0,0.728,27.4
7/6/2019,5:00:19 PM,0,0.697,27.9
7/6/2019,6:00:19 PM,0,0.715,27.7
7/6/2019,7:00:19 PM,0,0.724,27.9
7/6/2019,8:00:19 PM,0,0.705,27.7
7/6/2019,9:00:19 PM,0,0.717,27.2
7/6/2019,10:00:19 PM,0,0.716,27
7/6/2019,11:00:19 PM,0,0.719,26.5
7/7/2019,12:00:19 AM,0,0.706,26.2
7/7/2019,1:00:19 AM,0,0.704,25.7
7/7/2019,2:00:19 AM,0,0.697,25.5
7/7/2019,3:00:19 AM,0,0.704,25.5
7/7/2019,4:00:19 AM,0,0.694,25.4
7/7/2019,5:00:19 AM,0,0.7,25.1
7/7/2019,6:00:19 AM,0,0.71,24.8
7/7/2019,7:00:19 AM,0,0.699,24.7
7/7/2019,8:00:19 AM,0,0.701,24.5
7/7/2019,9:00:19 AM,0,0.686,24.5
7/7/2019,10:00:19 AM,0,0.713,24.5
7/7/2019,11:00:19 AM,0,0.708,24.7
7/7/2019,12:00:19 PM,0,0.691,24.9
7/7/2019,1:00:19 PM,0,0.701,25.5
7/7/2019,2:00:19 PM,0,0.691,26.2
7/7/2019,3:00:19 PM,0,0.691,26.5
7/7/2019,4:00:19 PM,0,0.694,27.1
7/7/2019,5:00:19 PM,0,0.684,27.2
7/7/2019,6:00:19 PM,0,0.685,27.2
7/7/2019,7:00:19 PM,0,0.687,27.1
7/7/2019,8:00:19 PM,0,0.693,26.9
7/7/2019,9:00:19 PM,0,0.68,26.6
7/7/2019,10:00:19 PM,0,0.688,26.3
7/7/2019,11:00:19 PM,0,0.683,26.1
7/8/2019,12:00:19 AM,0,0.674,25.7
7/8/2019,1:00:19 AM,0,0.672,25.5
7/8/2019,2:00:19 AM,0,0.669,25.3
7/8/2019,3:00:19 AM,0,0.666,25
7/8/2019,4:00:19 AM,0,0.673,24.8
7/8/2019,5:00:19 AM,0,0.664,24.5
7/8/2019,6:00:19 AM,0,0.67,24.3
7/8/2019,7:00:19 AM,0,0.67,24.1
7/8/2019,8:00:19 AM,0,0.653,23.9
7/8/2019,9:00:19 AM,0,0.66,23.7
7/8/2019,10:00:19 AM,0,0.677,23.9
7/8/2019,11:00:19 AM,0,0.665,24.1
7/8/2019,12:00:19 PM,0,0.664,24.3
7/8/2019,1:00:19 PM,0,0.667,24.8
7/8/2019,2:00:19 PM,0,0.666,25.4
7/8/2019,3:00:19 PM,0,0.67,25.9
7/8/2019,4:00:19 PM,0,0.667,26.4
7/8/2019,5:00:19 PM,0,0.661,26.9
7/8/2019,6:00:19 PM,0,0.66,26.7
7/8/2019,7:00:19 PM,0,0.653,26.3
7/8/2019,8:00:19 PM,0,0.656,26
7/8/2019,9:00:19 PM,0,0.647,25.9
7/8/2019,10:00:19 PM,0,0.644,25.6
7/8/2019,11:00:19 PM,0,0.652,25.2
7/9/2019,12:00:19 AM,0,0.634,25
7/9/2019,1:00:19 AM,0,0.64,24.7
7/9/2019,2:00:19 AM,0,0.644,24.5
7/9/2019,3:00:19 AM,0,0.635,24.2
7/9/2019,4:00:19 AM,0,0.642,24
7/9/2019,5:00:19 AM,0,0.632,23.9
7/9/2019,6:00:19 AM,0,0.637,23.7
7/9/2019,7:00:19 AM,0,0.634,23.7
7/9/2019,8:00:19 AM,0,0.629,23.7
7/9/2019,9:00:19 AM,0,0.642,23.9
7/9/2019,10:00:19 AM,0,0.64,24.3
7/9/2019,11:00:19 AM,0,0.639,24.5
7/9/2019,12:00:19 PM,0,0.628,24.8
7/9/2019,1:00:19 PM,0,0.639,25.3
7/9/2019,2:00:19 PM,0,0.632,25.9
7/9/2019,3:00:19 PM,0,0.64,26.8
7/9/2019,4:00:19 PM,0,0.641,27.2
7/9/2019,5:00:19 PM,0,0.628,27.2
7/9/2019,6:00:19 PM,0,0.633,27.4
7/9/2019,7:00:19 PM,0,0.62,27.3
7/9/2019,8:00:19 PM,0,0.627,26.9
7/9/2019,9:00:19 PM,0,0.626,26.7
7/9/2019,10:00:19 PM,0,0.623,26.4
7/9/2019,11:00:19 PM,0,0.615,26.1
7/10/2019,12:00:19 AM,0,0.618,25.7
7/10/2019,1:00:19 AM,0,0.605,25.5
7/10/2019,2:00:19 AM,0,0.619,25.3
7/10/2019,3:00:19 AM,0,0.615,25.1
7/10/2019,4:00:19 AM,0,0.609,24.9
7/10/2019,5:00:19 AM,0,0.609,24.8
7/10/2019,6:00:19 AM,0,0.62,24.7
7/10/2019,7:00:19 AM,0,0.603,24.5
7/10/2019,8:00:19 AM,0,0.598,24.4
7/10/2019,9:00:19 AM,0,0.624,24.5
7/10/2019,10:00:19 AM,0,0.625,24.7
7/10/2019,11:00:19 AM,0,0.619,25
7/10/2019,12:00:19 PM,0,0.627,25.6
7/10/2019,1:00:19 PM,0,0.606,25.9
7/10/2019,2:00:19 PM,0,0.611,26.4
7/10/2019,3:00:19 PM,0,0.605,26.1
7/10/2019,4:00:19 PM,0,0.609,26.3
7/10/2019,5:00:19 PM,0,0.617,26.7
7/10/2019,6:00:19 PM,0,0.609,26.5
7/10/2019,7:00:19 PM,0,0.605,26.6
7/10/2019,8:00:19 PM,0,0.607,26.8
7/10/2019,9:00:19 PM,0,0.611,26.6
7/10/2019,10:00:19 PM,0,0.619,26.6
7/10/2019,11:00:19 PM,0,0.615,26.5
7/11/2019,12:00:19 AM,0,0.595,26.4
7/11/2019,1:00:19 AM,0,0.593,26.3
7/11/2019,2:00:19 AM,0,0.595,26.2
7/11/2019,3:00:19 AM,0,0.585,26.1
7/11/2019,4:00:19 AM,0,0.59,25.9
7/11/2019,5:00:19 AM,0,0.591,25.7
7/11/2019,6:00:19 AM,0,0.593,25.5
7/11/2019,7:00:19 AM,0,0.586,25.2
7/11/2019,8:00:19 AM,0,0.585,25.2
7/11/2019,9:00:19 AM,0,0.596,25.4
7/11/2019,10:00:19 AM,0,0.603,25.4
7/11/2019,11:00:19 AM,0,0.606,25.7
7/11/2019,12:00:19 PM,0,0.59,25.8
7/11/2019,1:00:19 PM,0,0.578,26.3
7/11/2019,2:00:19 PM,0,0.593,26.5
7/11/2019,3:00:19 PM,0,0.589,27.1
7/11/2019,4:00:19 PM,0,0.59,27.4
7/11/2019,5:00:19 PM,0,0.589,27.4
7/11/2019,6:00:19 PM,0,0.579,27.6
7/11/2019,7:00:19 PM,0,0.587,27.5
7/11/2019,8:00:19 PM,0,0.581,27.1
7/11/2019,9:00:19 PM,0,0.581,26.8
7/11/2019,10:00:19 PM,0,0.574,26.5
7/11/2019,11:00:19 PM,0,0.574,26.2
7/12/2019,12:00:19 AM,0,0.568,25.9
7/12/2019,1:00:19 AM,0,0.562,25.5
7/12/2019,2:00:19 AM,0,0.56,25.3
7/12/2019,3:00:19 AM,0,0.555,25
7/12/2019,4:00:19 AM,0,0.557,24.8
7/12/2019,5:00:19 AM,0,0.557,24.5
7/12/2019,6:00:19 AM,0,0.567,24.2
7/12/2019,7:00:19 AM,0,0.566,24
7/12/2019,8:00:19 AM,0,0.55,24.1
7/12/2019,9:00:19 AM,0,0.57,24.2
7/12/2019,10:00:19 AM,0,0.566,24.4
7/12/2019,11:00:19 AM,0,0.558,24.9
7/12/2019,12:00:19 PM,0,0.577,25.6
7/12/2019,1:00:19 PM,0,0.563,25.8
7/12/2019,2:00:19 PM,0,0.556,26.3
7/12/2019,3:00:19 PM,0,0.556,26.6
7/12/2019,4:00:19 PM,0,0.552,27
7/12/2019,5:00:19 PM,0,0.56,26.9
7/12/2019,6:00:19 PM,0,0.558,26.9
7/12/2019,7:00:19 PM,0,0.528,26.9
7/12/2019,8:00:19 PM,0,0.57,26.9
7/12/2019,9:00:19 PM,0,0.563,26.8
7/12/2019,10:00:19 PM,0,0.557,26.9
7/12/2019,11:00:19 PM,0,0.561,26.7
7/13/2019,12:00:19 AM,0,0.546,26.7
7/13/2019,1:00:19 AM,0,0.542,26.6
7/13/2019,2:00:19 AM,0,0.537,26.4
7/13/2019,3:00:19 AM,0,0.535,26.2
7/13/2019,4:00:19 AM,0,0.535,26
7/13/2019,5:00:19 AM,0,0.538,25.8
7/13/2019,6:00:19 AM,0,0.544,25.5
7/13/2019,7:00:19 AM,0,0.542,25.3
7/13/2019,8:00:19 AM,0,0.526,25.2
7/13/2019,9:00:19 AM,0,0.549,25.1
7/13/2019,10:00:19 AM,0,0.547,25
7/13/2019,11:00:19 AM,0,0.547,25.2
7/13/2019,12:00:19 PM,0,0.559,25.6
7/13/2019,1:00:19 PM,0,0.55,26.3
7/13/2019,2:00:19 PM,0,0.54,26.6
7/13/2019,3:00:19 PM,0,0.551,27
7/13/2019,4:00:19 PM,0,0.518,27.2
7/13/2019,5:00:19 PM,0,0.537,28.4
7/13/2019,6:00:19 PM,0,0.544,28.8
7/13/2019,7:00:19 PM,0,0.558,28.6
7/13/2019,8:00:19 PM,0,0.546,28.5
7/13/2019,9:00:19 PM,0,0.525,28.3
7/13/2019,10:00:19 PM,0,0.542,28
7/13/2019,11:00:19 PM,0,0.534,27.6
7/14/2019,12:00:19 AM,0,0.528,27.3
7/14/2019,1:00:19 AM,0,0.531,27.1
7/14/2019,2:00:19 AM,0,0.521,26.8
7/14/2019,3:00:19 AM,0,0.512,26.6
7/14/2019,4:00:19 AM,0,0.521,26.3
7/14/2019,5:00:19 AM,0,0.518,26.1
7/14/2019,6:00:19 AM,0,0.52,25.8
7/14/2019,7:00:19 AM,0,0.522,25.6
7/14/2019,8:00:19 AM,0,0.511,25.4
7/14/2019,9:00:19 AM,0,0.536,25.4
7/14/2019,10:00:19 AM,0,0.504,25.3
7/14/2019,11:00:19 AM,0,0.514,25.8
7/14/2019,12:00:19 PM,0,0.52,26.2
7/14/2019,1:00:19 PM,0,0.518,26.8
7/14/2019,2:00:19 PM,0,0.517,27.4
7/14/2019,3:00:19 PM,0,0.514,28
7/14/2019,4:00:19 PM,0,0.511,28.6
7/14/2019,5:00:19 PM,0,0.508,29
7/14/2019,6:00:19 PM,0,0.51,29.1
7/14/2019,7:00:19 PM,0,0.507,28.9
7/14/2019,8:00:19 PM,0,0.508,28.5
7/14/2019,9:00:19 PM,0,0.489,28.3
7/14/2019,10:00:19 PM,0,0.501,27.9
7/14/2019,11:00:19 PM,0,0.515,27.5
7/15/2019,12:00:19 AM,0,0.499,27.2
7/15/2019,1:00:19 AM,0,0.487,27
7/15/2019,2:00:19 AM,0,0.488,26.7
7/15/2019,3:00:19 AM,0,0.485,26.5
7/15/2019,4:00:19 AM,0,0.493,26.3
7/15/2019,5:00:19 AM,0,0.486,26.1
7/15/2019,6:00:19 AM,0,0.495,25.9
7/15/2019,7:00:19 AM,0,0.492,25.5
7/15/2019,8:00:19 AM,0,0.49,25.4
7/15/2019,9:00:19 AM,0,0.503,25.5
7/15/2019,10:00:19 AM,0,0.493,25.3
7/15/2019,11:00:19 AM,0,0.502,25.6
7/15/2019,12:00:19 PM,0,0.495,26.1
7/15/2019,1:00:19 PM,0,0.497,26.7
7/15/2019,2:00:19 PM,0,0.477,27.4
7/15/2019,3:00:19 PM,0,0.487,27.4
7/15/2019,4:00:19 PM,0,0.497,27.9
7/15/2019,5:00:19 PM,0,0.487,28.1
7/15/2019,6:00:19 PM,0,0.475,28
7/15/2019,7:00:19 PM,0,0.493,27.9
7/15/2019,8:00:19 PM,0,0.499,28
7/15/2019,9:00:19 PM,0,0.486,27.6
7/15/2019,10:00:19 PM,0,0.484,27.4
7/15/2019,11:00:19 PM,0,0.496,27.1
7/16/2019,12:00:19 AM,0,0.484,26.8
7/16/2019,1:00:19 AM,0,0.476,26.5
7/16/2019,2:00:19 AM,0,0.461,26.2
7/16/2019,3:00:19 AM,0,0.463,25.9
7/16/2019,4:00:19 AM,0,0.458,25.7
7/16/2019,5:00:19 AM,0,0.45,25.4
7/16/2019,6:00:19 AM,0,0.472,25.2
7/16/2019,7:00:19 AM,0,0.458,25
7/16/2019,8:00:19 AM,0,0.469,24.9
7/16/2019,9:00:19 AM,0,0.477,24.9
7/16/2019,10:00:19 AM,0,0.479,25.7
7/16/2019,11:00:19 AM,0,0.472,25.1
7/16/2019,12:00:19 PM,0,0.48,25.3
7/16/2019,1:00:19 PM,0,0.463,25.4
7/16/2019,2:00:19 PM,0,0.475,25.5
7/16/2019,3:00:19 PM,0,0.457,25.9
7/16/2019,4:00:19 PM,0,0.455,26.4
7/16/2019,5:00:19 PM,0,0.464,27
7/16/2019,6:00:19 PM,0,0.476,27.3
7/16/2019,7:00:19 PM,0,0.472,27.6
7/16/2019,8:00:19 PM,0,0.46,27.9
7/16/2019,9:00:19 PM,0,0.478,27.7
7/16/2019,10:00:19 PM,0,0.469,27.7
7/16/2019,11:00:19 PM,0,0.47,27.5
7/17/2019,12:00:19 AM,0,0.457,27.4
7/17/2019,1:00:19 AM,0,0.458,27.2
7/17/2019,2:00:19 AM,0,0.462,27
7/17/2019,3:00:19 AM,0,0.453,26.8
7/17/2019,4:00:19 AM,0,0.454,26.6
7/17/2019,5:00:19 AM,0,0.468,26.5
7/17/2019,6:00:19 AM,0,0.466,26.4
7/17/2019,7:00:19 AM,0,0.456,26.3
7/17/2019,8:00:19 AM,0,0.456,26.2
7/17/2019,9:00:19 AM,0,0.466,26.3
7/17/2019,10:00:19 AM,0,0.456,26.2
7/17/2019,11:00:19 AM,0,0.468,26.3
7/17/2019,12:00:19 PM,0,0.471,26.9
7/17/2019,1:00:19 PM,0,0.477,27.6
7/17/2019,2:00:19 PM,0,0.46,28.1
7/17/2019,3:00:19 PM,0,0.465,28.8
7/17/2019,4:00:19 PM,0,0.455,29.7
7/17/2019,5:00:19 PM,0,0.458,29.7
7/17/2019,6:00:19 PM,0,0.47,29.5
7/17/2019,7:00:19 PM,0,0.454,29
7/17/2019,8:00:19 PM,0,0.419,28.9
7/17/2019,9:00:19 PM,0,0.441,28.6
7/17/2019,10:00:19 PM,0,0.45,28.3
7/17/2019,11:00:19 PM,0,0.457,27.8
7/18/2019,12:00:19 AM,0,0.454,27.5
7/18/2019,1:00:19 AM,0,0.444,27.4
7/18/2019,2:00:19 AM,0,0.443,27.1
7/18/2019,3:00:19 AM,0,0.433,27
7/18/2019,4:00:19 AM,0,0.44,26.8
7/18/2019,5:00:19 AM,0,0.44,26.6
7/18/2019,6:00:19 AM,0,0.447,26.6
7/18/2019,7:00:19 AM,0,0.436,26.2
7/18/2019,8:00:19 AM,0,0.467,26
7/18/2019,9:00:19 AM,0,0.485,25.7
7/18/2019,10:00:19 AM,0,0.492,25.8
7/18/2019,11:00:19 AM,0,0.489,25.5
7/18/2019,12:00:19 PM,0,0.508,25.2
7/18/2019,1:00:19 PM,0,0.429,25.3
7/18/2019,2:00:19 PM,0,0.463,25.7
7/18/2019,3:00:19 PM,0,0.468,26.1
7/18/2019,4:00:19 PM,0,0.493,26.6
7/18/2019,5:00:19 PM,0,0.505,26.7
7/18/2019,6:00:19 PM,0,0.518,26.8
7/18/2019,7:00:19 PM,0,0.511,26.8
7/18/2019,8:00:19 PM,0,0.502,26.8
7/18/2019,9:00:19 PM,0,0.512,26.8
7/18/2019,10:00:19 PM,0,0.519,26.8
7/18/2019,11:00:19 PM,0,0.517,26.8
7/19/2019,12:00:19 AM,0,0.508,26.8
7/19/2019,1:00:19 AM,0,0.506,26.8
7/19/2019,2:00:19 AM,0,0.506,26.8
7/19/2019,3:00:19 AM,0,0.497,26.7
7/19/2019,4:00:19 AM,0,0.502,26.6
7/19/2019,5:00:19 AM,0,0.512,26.4
7/19/2019,6:00:19 AM,0,0.518,26.4
7/19/2019,7:00:19 AM,0,0.516,26.4
7/19/2019,8:00:19 AM,0,0.525,26.1
7/19/2019,9:00:19 AM,0,0.464,26.1
7/19/2019,10:00:19 AM,0,0.479,26.2
7/19/2019,11:00:19 AM,0,0.558,26.5
7/19/2019,12:00:19 PM,0,0.52,26.8
7/19/2019,1:00:19 PM,0,0.52,26.8
7/19/2019,2:00:19 PM,0,0.512,26.9
7/19/2019,3:00:19 PM,0,0.516,27.4
7/19/2019,4:00:19 PM,0,0.506,27.6
7/19/2019,5:00:19 PM,0,0.507,27.7
7/19/2019,6:00:19 PM,0,0.516,27.8
7/19/2019,7:00:19 PM,0,0.502,27.8
7/19/2019,8:00:19 PM,0,0.506,27.9
7/19/2019,9:00:19 PM,0,0.529,28.1
7/19/2019,10:00:19 PM,0,0.531,28.2
7/19/2019,11:00:19 PM,0,0.516,28
7/20/2019,12:00:19 AM,0,0.505,27.9
7/20/2019,1:00:19 AM,0,0.523,27.8
7/20/2019,2:00:19 AM,0,0.519,27.7
7/20/2019,3:00:19 AM,0,0.518,27.6
7/20/2019,4:00:19 AM,0,0.547,27.2
7/20/2019,5:00:19 AM,0,0.487,27.2
7/20/2019,6:00:19 AM,0,0.492,27.4
7/20/2019,7:00:19 AM,0,0.484,27.1
7/20/2019,8:00:19 AM,0,0.478,26.8
7/20/2019,9:00:19 AM,0,0.486,26.8
7/20/2019,10:00:19 AM,0,0.492,26.8
7/20/2019,11:00:19 AM,0,0.504,27
7/20/2019,12:00:19 PM,0,0.499,27.4
7/20/2019,1:00:19 PM,0,0.514,27.5
7/20/2019,2:00:19 PM,0,0.5,27.9
7/20/2019,3:00:19 PM,0,0.528,28.2
7/20/2019,4:00:19 PM,0,0.53,28.2
7/20/2019,5:00:19 PM,0,0.554,28.7
7/20/2019,6:00:19 PM,0,0.522,28.8
7/20/2019,7:00:19 PM,0,0.444,28.4
7/20/2019,8:00:19 PM,0,0.478,28.7
7/20/2019,9:00:19 PM,0,0.491,27.9
7/20/2019,10:00:19 PM,0,0.516,27.8
7/20/2019,11:00:19 PM,0,0.536,27.6
7/21/2019,12:00:19 AM,0,0.516,27.5
7/21/2019,1:00:19 AM,0,0.505,27.4
7/21/2019,2:00:19 AM,0,0.512,27.3
7/21/2019,3:00:19 AM,0,0.5,27
7/21/2019,4:00:19 AM,0,0.507,27
7/21/2019,5:00:19 AM,0,0.532,25.8
