Date,Time,ms,LEVEL,TEMPERATURE
6/29/2019,9:00:19 AM,0,0.549,24.4
6/29/2019,10:00:19 AM,0,0.543,24.5
6/29/2019,11:00:19 AM,0,0.542,24.7
6/29/2019,12:00:19 PM,0,0.544,25
6/29/2019,1:00:19 PM,0,0.544,25.3
6/29/2019,2:00:19 PM,0,0.545,25.5
6/29/2019,3:00:19 PM,0,0.533,26
6/29/2019,4:00:19 PM,0,0.528,26.3
6/29/2019,5:00:19 PM,0,0.532,26.5
6/29/2019,6:00:19 PM,0,0.533,26.5
6/29/2019,7:00:19 PM,0,0.525,26.7
6/29/2019,8:00:19 PM,0,0.531,26.6
6/29/2019,9:00:19 PM,0,0.544,26.5
6/29/2019,10:00:19 PM,0,0.537,26.7
6/29/2019,11:00:19 PM,0,0.537,26.6
6/30/2019,12:00:19 AM,0,0.522,26.5
6/30/2019,1:00:19 AM,0,0.51,26.6
6/30/2019,2:00:19 AM,0,0.548,26.6
6/30/2019,3:00:19 AM,0,0.527,26.4
6/30/2019,4:00:19 AM,0,0.519,26.1
6/30/2019,5:00:19 AM,0,0.518,25.9
6/30/2019,6:00:19 AM,0,0.532,25.7
6/30/2019,7:00:19 AM,0,0.532,25.5
6/30/2019,8:00:19 AM,0,0.507,25.4
6/30/2019,9:00:19 AM,0,0.539,25.5
6/30/2019,10:00:19 AM,0,0.537,25.6
6/30/2019,11:00:19 AM,0,0.547,25.8
6/30/2019,12:00:19 PM,0,0.536,26.1
6/30/2019,1:00:19 PM,0,0.535,26.3
6/30/2019,2:00:19 PM,0,0.533,26.4
6/30/2019,3:00:19 PM,0,0.604,26.4
6/30/2019,4:00:19 PM,0,0.478,26.1
6/30/2019,5:00:19 PM,0,0.49,25.9
6/30/2019,6:00:19 PM,0,0.537,26
6/30/2019,7:00:19 PM,0,0.568,26.1
6/30/2019,8:00:19 PM,0,0.585,26
6/30/2019,9:00:19 PM,0,0.546,25.7
6/30/2019,10:00:19 PM,0,0.541,25.6
6/30/2019,11:00:19 PM,0,0.569,25.5
7/1/2019,12:00:19 AM,0,0.551,25.3
7/1/2019,1:00:19 AM,0,0.535,25.2
7/1/2019,2:00:19 AM,0,0.537,25.1
7/1/2019,3:00:19 AM,0,0.57,24.9
7/1/2019,4:00:19 AM,0,0.56,24.8
7/1/2019,5:00:19 AM,0,0.551,24.7
7/1/2019,6:00:19 AM,0,0.556,24.6
7/1/2019,7:00:19 AM,0,0.567,24.5
7/1/2019,8:00:19 AM,0,0.554,24.5
7/1/2019,9:00:19 AM,0,0.571,24.6
7/1/2019,10:00:19 AM,0,0.566,24.8
7/1/2019,11:00:19 AM,0,0.558,25.1
7/1/2019,12:00:19 PM,0,0.573,25
7/1/2019,1:00:19 PM,0,0.527,25.2
7/1/2019,2:00:19 PM,0,0.557,25.6
7/1/2019,3:00:19 PM,0,0.568,26.2
7/1/2019,4:00:19 PM,0,0.54,26.4
7/1/2019,5:00:19 PM,0,0.55,26.4
7/1/2019,6:00:19 PM,0,0.556,26.5
7/1/2019,7:00:19 PM,0,0.555,26.8
7/1/2019,8:00:19 PM,0,0.564,26.8
7/1/2019,9:00:19 PM,0,0.561,26.7
7/1/2019,10:00:19 PM,0,0.558,26.7
7/1/2019,11:00:19 PM,0,0.559,26.9
7/2/2019,12:00:19 AM,0,0.551,26.9
7/2/2019,1:00:19 AM,0,0.541,26.9
7/2/2019,2:00:19 AM,0,0.546,26.9
7/2/2019,3:00:19 AM,0,0.541,27
7/2/2019,4:00:19 AM,0,0.551,27.2
7/2/2019,5:00:19 AM,0,0.55,27.1
7/2/2019,6:00:19 AM,0,0.551,26.9
7/2/2019,7:00:19 AM,0,0.547,26.7
7/2/2019,8:00:19 AM,0,0.551,26.5
7/2/2019,9:00:19 AM,0,0.559,26.6
7/2/2019,10:00:19 AM,0,0.56,26.7
7/2/2019,11:00:19 AM,0,0.558,27.2
7/2/2019,12:00:19 PM,0,0.559,28
7/2/2019,1:00:19 PM,0,0.559,28.3
7/2/2019,2:00:19 PM,0,0.549,29
7/2/2019,3:00:19 PM,0,0.533,29.8
7/2/2019,4:00:19 PM,0,0.546,30.4
7/2/2019,5:00:19 PM,0,0.547,30.9
7/2/2019,6:00:19 PM,0,0.546,31
7/2/2019,7:00:19 PM,0,0.569,30.8
7/2/2019,8:00:19 PM,0,0.535,30.1
7/2/2019,9:00:19 PM,0,0.566,29.9
7/2/2019,10:00:19 PM,0,0.548,29.6
7/2/2019,11:00:19 PM,0,0.554,29.4
7/3/2019,12:00:19 AM,0,0.561,29.1
7/3/2019,1:00:19 AM,0,0.559,28.8
7/3/2019,2:00:19 AM,0,0.535,28.6
7/3/2019,3:00:19 AM,0,0.532,28.3
7/3/2019,4:00:19 AM,0,0.534,28
7/3/2019,5:00:19 AM,0,0.557,27.8
7/3/2019,6:00:19 AM,0,0.557,27.6
7/3/2019,7:00:19 AM,0,0.561,27.5
7/3/2019,8:00:19 AM,0,0.547,27.3
7/3/2019,9:00:19 AM,0,0.534,27.4
7/3/2019,10:00:19 AM,0,0.572,27.5
7/3/2019,11:00:19 AM,0,0.559,27.6
7/3/2019,12:00:19 PM,0,0.567,27.8
7/3/2019,1:00:19 PM,0,0.544,27.9
7/3/2019,2:00:19 PM,0,0.553,28.1
7/3/2019,3:00:19 PM,0,0.548,28.5
7/3/2019,4:00:19 PM,0,0.529,28.6
7/3/2019,5:00:19 PM,0,0.532,28.8
7/3/2019,6:00:19 PM,0,0.551,28.8
7/3/2019,7:00:19 PM,0,0.548,28.8
7/3/2019,8:00:19 PM,0,0.555,28.7
7/3/2019,9:00:19 PM,0,0.544,28.8
7/3/2019,10:00:19 PM,0,0.536,28.8
7/3/2019,11:00:19 PM,0,0.553,28.6
7/4/2019,12:00:19 AM,0,0.532,28.3
7/4/2019,1:00:19 AM,0,0.536,28
7/4/2019,2:00:19 AM,0,0.523,27.8
7/4/2019,3:00:19 AM,0,0.531,27.6
7/4/2019,4:00:19 AM,0,0.531,27.4
7/4/2019,5:00:19 AM,0,0.537,27.2
7/4/2019,6:00:19 AM,0,0.546,27
7/4/2019,7:00:19 AM,0,0.548,26.8
7/4/2019,8:00:19 AM,0,0.539,26.8
7/4/2019,9:00:19 AM,0,0.558,26.8
7/4/2019,10:00:19 AM,0,0.541,26.9
7/4/2019,11:00:19 AM,0,0.534,27.2
7/4/2019,12:00:19 PM,0,0.556,27.4
7/4/2019,1:00:19 PM,0,0.557,27.8
7/4/2019,2:00:19 PM,0,0.532,28.3
7/4/2019,3:00:19 PM,0,0.533,28.8
7/4/2019,4:00:19 PM,0,0.541,29.1
7/4/2019,5:00:19 PM,0,0.535,29.4
7/4/2019,6:00:19 PM,0,0.548,29.9
7/4/2019,7:00:19 PM,0,0.544,30
7/4/2019,8:00:19 PM,0,0.559,30.8
7/4/2019,9:00:19 PM,0,0.572,30.1
7/4/2019,10:00:19 PM,0,0.545,29.8
7/4/2019,11:00:19 PM,0,0.547,29.6
7/5/2019,12:00:19 AM,0,0.544,29.3
7/5/2019,1:00:19 AM,0,0.542,29.1
7/5/2019,2:00:19 AM,0,0.543,28.8
7/5/2019,3:00:19 AM,0,0.534,28.6
7/5/2019,4:00:19 AM,0,0.536,28.4
7/5/2019,5:00:19 AM,0,0.528,28.1
7/5/2019,6:00:19 AM,0,0.551,28
7/5/2019,7:00:19 AM,0,0.548,27.8
7/5/2019,8:00:19 AM,0,0.552,27.7
7/5/2019,9:00:19 AM,0,0.549,27.7
7/5/2019,10:00:19 AM,0,0.543,27.9
7/5/2019,11:00:19 AM,0,0.562,28.1
7/5/2019,12:00:19 PM,0,0.553,28.5
7/5/2019,1:00:19 PM,0,0.551,28.7
7/5/2019,2:00:19 PM,0,0.541,29.2
7/5/2019,3:00:19 PM,0,0.535,29.4
7/5/2019,4:00:19 PM,0,0.541,29.5
7/5/2019,5:00:19 PM,0,0.556,29.6
7/5/2019,6:00:19 PM,0,0.543,29.6
7/5/2019,7:00:19 PM,0,0.549,30
7/5/2019,8:00:19 PM,0,0.552,30
7/5/2019,9:00:19 PM,0,0.55,30.1
7/5/2019,10:00:19 PM,0,0.549,30.2
7/5/2019,11:00:19 PM,0,0.549,30.2
7/6/2019,12:00:19 AM,0,0.544,30
7/6/2019,1:00:19 AM,0,0.534,29.8
7/6/2019,2:00:19 AM,0,0.522,29.5
7/6/2019,3:00:19 AM,0,0.546,29.2
7/6/2019,4:00:19 AM,0,0.539,29
7/6/2019,5:00:19 AM,0,0.536,28.7
7/6/2019,6:00:19 AM,0,0.54,28.5
7/6/2019,7:00:19 AM,0,0.546,28.4
7/6/2019,8:00:19 AM,0,0.538,28.3
7/6/2019,9:00:19 AM,0,0.526,28.3
7/6/2019,10:00:19 AM,0,0.558,28.4
7/6/2019,11:00:19 AM,0,0.559,28.5
7/6/2019,12:00:19 PM,0,0.564,28.5
7/6/2019,1:00:19 PM,0,0.526,28.7
7/6/2019,2:00:19 PM,0,0.557,28.9
7/6/2019,3:00:19 PM,0,0.525,29.2
7/6/2019,4:00:19 PM,0,0.548,29.1
7/6/2019,5:00:19 PM,0,0.517,29.3
7/6/2019,6:00:19 PM,0,0.538,29.5
7/6/2019,7:00:19 PM,0,0.542,29.4
7/6/2019,8:00:19 PM,0,0.531,29.3
7/6/2019,9:00:19 PM,0,0.537,28.9
7/6/2019,10:00:19 PM,0,0.545,28.3
7/6/2019,11:00:19 PM,0,0.545,28.1
7/7/2019,12:00:19 AM,0,0.535,27.8
7/7/2019,1:00:19 AM,0,0.534,27.6
7/7/2019,2:00:19 AM,0,0.526,27.3
7/7/2019,3:00:19 AM,0,0.533,27.1
7/7/2019,4:00:19 AM,0,0.526,26.9
7/7/2019,5:00:19 AM,0,0.532,26.8
7/7/2019,6:00:19 AM,0,0.542,26.6
7/7/2019,7:00:19 AM,0,0.531,26.4
7/7/2019,8:00:19 AM,0,0.539,26.3
7/7/2019,9:00:19 AM,0,0.521,26.3
7/7/2019,10:00:19 AM,0,0.548,26.4
7/7/2019,11:00:19 AM,0,0.546,26.4
7/7/2019,12:00:19 PM,0,0.526,26.6
7/7/2019,1:00:19 PM,0,0.539,26.9
7/7/2019,2:00:19 PM,0,0.529,27.1
7/7/2019,3:00:19 PM,0,0.524,27.3
7/7/2019,4:00:19 PM,0,0.535,27.6
7/7/2019,5:00:19 PM,0,0.528,27.8
7/7/2019,6:00:19 PM,0,0.526,27.8
7/7/2019,7:00:19 PM,0,0.528,27.9
7/7/2019,8:00:19 PM,0,0.534,27.8
7/7/2019,9:00:19 PM,0,0.527,27.7
7/7/2019,10:00:19 PM,0,0.535,27.7
7/7/2019,11:00:19 PM,0,0.53,27.3
7/8/2019,12:00:19 AM,0,0.525,26.9
7/8/2019,1:00:19 AM,0,0.525,26.7
7/8/2019,2:00:19 AM,0,0.522,26.4
7/8/2019,3:00:19 AM,0,0.522,26.1
7/8/2019,4:00:19 AM,0,0.529,25.9
7/8/2019,5:00:19 AM,0,0.523,25.7
7/8/2019,6:00:19 AM,0,0.532,25.5
7/8/2019,7:00:19 AM,0,0.529,25.3
7/8/2019,8:00:19 AM,0,0.512,25.2
7/8/2019,9:00:19 AM,0,0.525,25.2
7/8/2019,10:00:19 AM,0,0.54,25.3
7/8/2019,11:00:19 AM,0,0.527,25.4
7/8/2019,12:00:19 PM,0,0.526,25.7
7/8/2019,1:00:19 PM,0,0.529,25.9
7/8/2019,2:00:19 PM,0,0.525,26.2
7/8/2019,3:00:19 PM,0,0.532,26.5
7/8/2019,4:00:19 PM,0,0.529,26.8
7/8/2019,5:00:19 PM,0,0.52,26.8
7/8/2019,6:00:19 PM,0,0.516,26.9
7/8/2019,7:00:19 PM,0,0.515,27
7/8/2019,8:00:19 PM,0,0.518,27
7/8/2019,9:00:19 PM,0,0.509,27
7/8/2019,10:00:19 PM,0,0.509,26.9
7/8/2019,11:00:19 PM,0,0.517,26.4
7/9/2019,12:00:19 AM,0,0.502,26
7/9/2019,1:00:19 AM,0,0.511,25.9
7/9/2019,2:00:19 AM,0,0.515,25.6
7/9/2019,3:00:19 AM,0,0.506,25.4
7/9/2019,4:00:19 AM,0,0.513,25.2
7/9/2019,5:00:19 AM,0,0.503,25
7/9/2019,6:00:19 AM,0,0.508,24.9
7/9/2019,7:00:19 AM,0,0.511,24.8
7/9/2019,8:00:19 AM,0,0.503,24.6
7/9/2019,9:00:19 AM,0,0.516,24.7
7/9/2019,10:00:19 AM,0,0.517,24.9
7/9/2019,11:00:19 AM,0,0.516,25
7/9/2019,12:00:19 PM,0,0.505,25.3
7/9/2019,1:00:19 PM,0,0.513,25.6
7/9/2019,2:00:19 PM,0,0.506,26
7/9/2019,3:00:19 PM,0,0.511,26.2
7/9/2019,4:00:19 PM,0,0.515,26.6
7/9/2019,5:00:19 PM,0,0.505,26.6
7/9/2019,6:00:19 PM,0,0.507,26.6
7/9/2019,7:00:19 PM,0,0.494,26.7
7/9/2019,8:00:19 PM,0,0.501,26.7
7/9/2019,9:00:19 PM,0,0.503,26.8
7/9/2019,10:00:19 PM,0,0.503,27
7/9/2019,11:00:19 PM,0,0.495,26.9
7/10/2019,12:00:19 AM,0,0.501,26.7
7/10/2019,1:00:19 AM,0,0.491,26.5
7/10/2019,2:00:19 AM,0,0.502,26.3
7/10/2019,3:00:19 AM,0,0.501,26.2
7/10/2019,4:00:19 AM,0,0.498,26.1
7/10/2019,5:00:19 AM,0,0.498,25.9
7/10/2019,6:00:19 AM,0,0.509,25.8
7/10/2019,7:00:19 AM,0,0.498,25.7
7/10/2019,8:00:19 AM,0,0.49,25.6
7/10/2019,9:00:19 AM,0,0.522,25.8
7/10/2019,10:00:19 AM,0,0.521,25.9
7/10/2019,11:00:19 AM,0,0.514,26.2
7/10/2019,12:00:19 PM,0,0.519,27.1
7/10/2019,1:00:19 PM,0,0.501,27.7
7/10/2019,2:00:19 PM,0,0.506,28.7
7/10/2019,3:00:19 PM,0,0.501,29.4
7/10/2019,4:00:19 PM,0,0.504,30.6
7/10/2019,5:00:19 PM,0,0.51,30.9
7/10/2019,6:00:19 PM,0,0.504,30.9
7/10/2019,7:00:19 PM,0,0.501,30.8
7/10/2019,8:00:19 PM,0,0.503,30.2
7/10/2019,9:00:19 PM,0,0.509,29.7
7/10/2019,10:00:19 PM,0,0.517,29.1
7/10/2019,11:00:19 PM,0,0.514,28.6
7/11/2019,12:00:19 AM,0,0.496,28.1
7/11/2019,1:00:19 AM,0,0.494,27.7
7/11/2019,2:00:19 AM,0,0.499,27.5
7/11/2019,3:00:19 AM,0,0.489,27.1
7/11/2019,4:00:19 AM,0,0.497,26.9
7/11/2019,5:00:19 AM,0,0.498,26.7
7/11/2019,6:00:19 AM,0,0.503,26.5
7/11/2019,7:00:19 AM,0,0.496,26.3
7/11/2019,8:00:19 AM,0,0.495,26.2
7/11/2019,9:00:19 AM,0,0.506,26.3
7/11/2019,10:00:19 AM,0,0.516,26.4
7/11/2019,11:00:19 AM,0,0.519,26.6
7/11/2019,12:00:19 PM,0,0.503,26.8
7/11/2019,1:00:19 PM,0,0.488,27.2
7/11/2019,2:00:19 PM,0,0.503,27.4
7/11/2019,3:00:19 PM,0,0.496,27.7
7/11/2019,4:00:19 PM,0,0.497,27.9
7/11/2019,5:00:19 PM,0,0.496,28.2
7/11/2019,6:00:19 PM,0,0.486,28.2
7/11/2019,7:00:19 PM,0,0.494,28.2
7/11/2019,8:00:19 PM,0,0.494,28.2
7/11/2019,9:00:19 PM,0,0.494,28.2
7/11/2019,10:00:19 PM,0,0.487,28.1
7/11/2019,11:00:19 PM,0,0.491,27.7
7/12/2019,12:00:19 AM,0,0.484,27.2
7/12/2019,1:00:19 AM,0,0.481,26.9
7/12/2019,2:00:19 AM,0,0.482,26.7
7/12/2019,3:00:19 AM,0,0.48,26.5
7/12/2019,4:00:19 AM,0,0.482,26.3
7/12/2019,5:00:19 AM,0,0.482,26
7/12/2019,6:00:19 AM,0,0.492,25.9
7/12/2019,7:00:19 AM,0,0.491,25.6
7/12/2019,8:00:19 AM,0,0.478,25.5
7/12/2019,9:00:19 AM,0,0.498,25.6
7/12/2019,10:00:19 AM,0,0.494,25.7
7/12/2019,11:00:19 AM,0,0.489,25.9
7/12/2019,12:00:19 PM,0,0.502,26.2
7/12/2019,1:00:19 PM,0,0.491,26.5
7/12/2019,2:00:19 PM,0,0.484,27
7/12/2019,3:00:19 PM,0,0.484,27.4
7/12/2019,4:00:19 PM,0,0.484,27.6
7/12/2019,5:00:19 PM,0,0.491,28
7/12/2019,6:00:19 PM,0,0.489,28.7
7/12/2019,7:00:19 PM,0,0.462,29.1
7/12/2019,8:00:19 PM,0,0.501,29.8
7/12/2019,9:00:19 PM,0,0.495,29.5
7/12/2019,10:00:19 PM,0,0.488,29.2
7/12/2019,11:00:19 PM,0,0.492,28.7
7/13/2019,12:00:19 AM,0,0.477,28.4
7/13/2019,1:00:19 AM,0,0.476,28
7/13/2019,2:00:19 AM,0,0.474,27.6
7/13/2019,3:00:19 AM,0,0.472,27.3
7/13/2019,4:00:19 AM,0,0.475,27.1
7/13/2019,5:00:19 AM,0,0.478,26.9
7/13/2019,6:00:19 AM,0,0.487,26.7
7/13/2019,7:00:19 AM,0,0.488,26.5
7/13/2019,8:00:19 AM,0,0.472,26.3
7/13/2019,9:00:19 AM,0,0.492,26.4
7/13/2019,10:00:19 AM,0,0.49,26.6
7/13/2019,11:00:19 AM,0,0.49,26.8
7/13/2019,12:00:19 PM,0,0.502,27.2
7/13/2019,1:00:19 PM,0,0.499,28
7/13/2019,2:00:19 PM,0,0.486,29
7/13/2019,3:00:19 PM,0,0.492,29.6
7/13/2019,4:00:19 PM,0,0.467,29.8
7/13/2019,5:00:19 PM,0,0.486,28.9
7/13/2019,6:00:19 PM,0,0.484,28.9
7/13/2019,7:00:19 PM,0,0.498,28.8
7/13/2019,8:00:19 PM,0,0.486,28.7
7/13/2019,9:00:19 PM,0,0.471,28.6
7/13/2019,10:00:19 PM,0,0.492,28.7
7/13/2019,11:00:19 PM,0,0.483,28.7
7/14/2019,12:00:19 AM,0,0.477,28.4
7/14/2019,1:00:19 AM,0,0.483,27.9
7/14/2019,2:00:19 AM,0,0.473,27.6
7/14/2019,3:00:19 AM,0,0.465,27.4
7/14/2019,4:00:19 AM,0,0.473,27.2
7/14/2019,5:00:19 AM,0,0.473,27
7/14/2019,6:00:19 AM,0,0.475,26.8
7/14/2019,7:00:19 AM,0,0.477,26.6
7/14/2019,8:00:19 AM,0,0.469,26.5
7/14/2019,9:00:19 AM,0,0.491,26.6
7/14/2019,10:00:19 AM,0,0.462,26.7
7/14/2019,11:00:19 AM,0,0.469,26.8
7/14/2019,12:00:19 PM,0,0.481,27.1
7/14/2019,1:00:19 PM,0,0.476,27.3
7/14/2019,2:00:19 PM,0,0.472,27.7
7/14/2019,3:00:19 PM,0,0.472,28.3
7/14/2019,4:00:19 PM,0,0.463,28.5
7/14/2019,5:00:19 PM,0,0.463,28.5
7/14/2019,6:00:19 PM,0,0.471,28.6
7/14/2019,7:00:19 PM,0,0.474,28.6
7/14/2019,8:00:19 PM,0,0.469,28.5
7/14/2019,9:00:19 PM,0,0.45,28.8
7/14/2019,10:00:19 PM,0,0.465,28.5
7/14/2019,11:00:19 PM,0,0.482,28.2
7/15/2019,12:00:19 AM,0,0.466,27.9
7/15/2019,1:00:19 AM,0,0.454,27.7
7/15/2019,2:00:19 AM,0,0.455,27.5
7/15/2019,3:00:19 AM,0,0.455,27.3
7/15/2019,4:00:19 AM,0,0.466,27.1
7/15/2019,5:00:19 AM,0,0.456,27
7/15/2019,6:00:19 AM,0,0.468,26.9
7/15/2019,7:00:19 AM,0,0.468,26.7
7/15/2019,8:00:19 AM,0,0.463,26.6
7/15/2019,9:00:19 AM,0,0.479,26.7
7/15/2019,10:00:19 AM,0,0.47,26.9
7/15/2019,11:00:19 AM,0,0.478,27.3
7/15/2019,12:00:19 PM,0,0.468,27.8
7/15/2019,1:00:19 PM,0,0.473,28.6
7/15/2019,2:00:19 PM,0,0.462,29.2
7/15/2019,3:00:19 PM,0,0.463,29.6
7/15/2019,4:00:19 PM,0,0.462,30.4
7/15/2019,5:00:19 PM,0,0.457,30.7
7/15/2019,6:00:19 PM,0,0.454,30.5
7/15/2019,7:00:19 PM,0,0.472,30.3
7/15/2019,8:00:19 PM,0,0.472,29.8
7/15/2019,9:00:19 PM,0,0.462,29.3
7/15/2019,10:00:19 PM,0,0.463,28.8
7/15/2019,11:00:19 PM,0,0.47,28.4
7/16/2019,12:00:19 AM,0,0.463,28.2
7/16/2019,1:00:19 AM,0,0.455,27.9
7/16/2019,2:00:19 AM,0,0.443,27.7
7/16/2019,3:00:19 AM,0,0.446,27.5
7/16/2019,4:00:19 AM,0,0.44,27.3
7/16/2019,5:00:19 AM,0,0.433,27.1
7/16/2019,6:00:19 AM,0,0.457,27
7/16/2019,7:00:19 AM,0,0.446,26.8
7/16/2019,8:00:19 AM,0,0.454,26.7
7/16/2019,9:00:19 AM,0,0.465,26.6
7/16/2019,10:00:19 AM,0,0.461,26.8
7/16/2019,11:00:19 AM,0,0.46,26.8
7/16/2019,12:00:19 PM,0,0.469,26.8
7/16/2019,1:00:19 PM,0,0.448,27.1
7/16/2019,2:00:19 PM,0,0.46,27.2
7/16/2019,3:00:19 PM,0,0.445,27.3
7/16/2019,4:00:19 PM,0,0.44,27.5
7/16/2019,5:00:19 PM,0,0.452,27.7
7/16/2019,6:00:19 PM,0,0.464,27.7
7/16/2019,7:00:19 PM,0,0.457,27.9
7/16/2019,8:00:19 PM,0,0.451,27.9
7/16/2019,9:00:19 PM,0,0.463,27.7
7/16/2019,10:00:19 PM,0,0.457,27.8
7/16/2019,11:00:19 PM,0,0.458,28
7/17/2019,12:00:19 AM,0,0.448,27.8
7/17/2019,1:00:19 AM,0,0.449,27.6
7/17/2019,2:00:19 AM,0,0.453,27.4
7/17/2019,3:00:19 AM,0,0.444,27.3
7/17/2019,4:00:19 AM,0,0.445,27.1
7/17/2019,5:00:19 AM,0,0.459,27
7/17/2019,6:00:19 AM,0,0.46,26.9
7/17/2019,7:00:19 AM,0,0.45,26.8
7/17/2019,8:00:19 AM,0,0.453,26.7
7/17/2019,9:00:19 AM,0,0.463,26.8
7/17/2019,10:00:19 AM,0,0.453,27
7/17/2019,11:00:19 AM,0,0.465,27.2
7/17/2019,12:00:19 PM,0,0.462,27.5
7/17/2019,1:00:19 PM,0,0.471,27.9
7/17/2019,2:00:19 PM,0,0.454,28.3
7/17/2019,3:00:19 PM,0,0.462,28.3
7/17/2019,4:00:19 PM,0,0.446,28.5
7/17/2019,5:00:19 PM,0,0.461,28.5
7/17/2019,6:00:19 PM,0,0.482,28.3
7/17/2019,7:00:19 PM,0,0.469,28.7
7/17/2019,8:00:19 PM,0,0.434,28.5
7/17/2019,9:00:19 PM,0,0.459,28.3
7/17/2019,10:00:19 PM,0,0.471,28
7/17/2019,11:00:19 PM,0,0.478,27.8
7/18/2019,12:00:19 AM,0,0.475,27.6
7/18/2019,1:00:19 AM,0,0.465,27.5
7/18/2019,2:00:19 AM,0,0.467,27.4
7/18/2019,3:00:19 AM,0,0.457,27.3
7/18/2019,4:00:19 AM,0,0.464,27.1
7/18/2019,5:00:19 AM,0,0.464,27
7/18/2019,6:00:19 AM,0,0.474,26.9
7/18/2019,7:00:19 AM,0,0.46,26.8
7/18/2019,8:00:19 AM,0,0.503,26.3
7/18/2019,9:00:19 AM,0,0.509,26.3
7/18/2019,10:00:19 AM,0,0.516,26.2
7/18/2019,11:00:19 AM,0,0.513,26
7/18/2019,12:00:19 PM,0,0.538,25.9
7/18/2019,1:00:19 PM,0,0.465,26
7/18/2019,2:00:19 PM,0,0.493,26.4
7/18/2019,3:00:19 PM,0,0.501,27.2
7/18/2019,4:00:19 PM,0,0.523,27.6
7/18/2019,5:00:19 PM,0,0.532,27.9
7/18/2019,6:00:19 PM,0,0.545,28.8
7/18/2019,7:00:19 PM,0,0.538,28.6
7/18/2019,8:00:19 PM,0,0.532,28.5
7/18/2019,9:00:19 PM,0,0.539,28.4
7/18/2019,10:00:19 PM,0,0.546,28.3
7/18/2019,11:00:19 PM,0,0.542,28.2
7/19/2019,12:00:19 AM,0,0.532,28.2
7/19/2019,1:00:19 AM,0,0.533,28.1
7/19/2019,2:00:19 AM,0,0.533,27.9
7/19/2019,3:00:19 AM,0,0.527,27.8
7/19/2019,4:00:19 AM,0,0.529,27.6
7/19/2019,5:00:19 AM,0,0.542,27.5
7/19/2019,6:00:19 AM,0,0.551,27.4
7/19/2019,7:00:19 AM,0,0.546,27.3
7/19/2019,8:00:19 AM,0,0.559,27.2
7/19/2019,9:00:19 AM,0,0.5,27.2
7/19/2019,10:00:19 AM,0,0.506,27.6
7/19/2019,11:00:19 AM,0,0.585,27.7
7/19/2019,12:00:19 PM,0,0.547,28
7/19/2019,1:00:19 PM,0,0.547,28.3
7/19/2019,2:00:19 PM,0,0.539,28.5
7/19/2019,3:00:19 PM,0,0.537,28.6
7/19/2019,4:00:19 PM,0,0.533,28.8
7/19/2019,5:00:19 PM,0,0.531,29.2
7/19/2019,6:00:19 PM,0,0.537,29.3
7/19/2019,7:00:19 PM,0,0.527,29.8
7/19/2019,8:00:19 PM,0,0.53,29.9
7/19/2019,9:00:19 PM,0,0.553,30.2
7/19/2019,10:00:19 PM,0,0.558,30
7/19/2019,11:00:19 PM,0,0.543,30.2
7/20/2019,12:00:19 AM,0,0.532,30.6
7/20/2019,1:00:19 AM,0,0.541,30.2
7/20/2019,2:00:19 AM,0,0.54,29.9
7/20/2019,3:00:19 AM,0,0.539,29.7
7/20/2019,4:00:19 AM,0,0.562,29.4
7/20/2019,5:00:19 AM,0,0.52,29.1
7/20/2019,6:00:19 AM,0,0.519,28.8
7/20/2019,7:00:19 AM,0,0.514,28.4
7/20/2019,8:00:19 AM,0,0.505,28.2
7/20/2019,9:00:19 AM,0,0.516,28.1
7/20/2019,10:00:19 AM,0,0.522,28.1
7/20/2019,11:00:19 AM,0,0.534,28.3
7/20/2019,12:00:19 PM,0,0.532,28.6
7/20/2019,1:00:19 PM,0,0.536,29.1
7/20/2019,2:00:19 PM,0,0.533,30.6
7/20/2019,3:00:19 PM,0,0.552,31.6
7/20/2019,4:00:19 PM,0,0.542,32.1
7/20/2019,5:00:19 PM,0,0.572,31.4
7/20/2019,6:00:19 PM,0,0.546,30.6
7/20/2019,7:00:19 PM,0,0.471,29.8
7/20/2019,8:00:19 PM,0,0.505,29.8
7/20/2019,9:00:19 PM,0,0.515,29.6
7/20/2019,10:00:19 PM,0,0.54,29.7
7/20/2019,11:00:19 PM,0,0.56,29.4
7/21/2019,12:00:19 AM,0,0.547,29.2
7/21/2019,1:00:19 AM,0,0.529,28.9
7/21/2019,2:00:19 AM,0,0.536,28.7
7/21/2019,3:00:19 AM,0,0.521,28.4
7/21/2019,4:00:19 AM,0,0.528,28.2
7/21/2019,5:00:19 AM,0,0.547,27.9
7/21/2019,6:00:19 AM,0,0.522,27.6
7/21/2019,7:00:19 AM,0,0.541,27.4
7/21/2019,8:00:19 AM,0,0.532,27.3
7/21/2019,9:00:19 AM,0,0.55,27.4
7/21/2019,10:00:19 AM,0,0.554,27.5
7/21/2019,11:00:19 AM,0,0.54,27.4
7/21/2019,12:00:19 PM,0,0.547,27.5
7/21/2019,1:00:19 PM,0,0.538,27.6
7/21/2019,2:00:19 PM,0,0.549,27.8
7/21/2019,3:00:19 PM,0,0.528,28.1
7/21/2019,4:00:19 PM,0,0.544,28.4
7/21/2019,5:00:19 PM,0,0.557,28.2
7/21/2019,6:00:19 PM,0,0.537,28.5
7/21/2019,7:00:19 PM,0,0.545,28.4
7/21/2019,8:00:19 PM,0,0.552,28.5
